2014-09-09,179690
2014-09-10,229320
2014-09-11,200200
2014-09-12,221920
2014-09-13,421560
2014-09-14,531171
2014-09-15,449770
2014-09-16,476660
2014-09-17,479210
2014-09-18,453410
2014-09-19,374630
2014-09-20,407510
2014-09-21,383300
2014-09-22,411470
2014-09-23,437300
2014-09-24,448050
2014-09-25,475390
2014-09-26,459020
2014-09-27,427220
2014-09-28,388040
2014-09-29,429600
2014-09-30,340710
2014-10-01,281010
2014-10-02,292600
2014-10-03,195310
2014-10-04,226080
2014-10-05,239910
2014-10-06,240260
2014-10-07,367060
2014-10-08,408224
2014-10-09,420990
2014-10-10,502460
2014-10-11,462280
2014-10-12,467410
2014-10-13,499170
2014-10-14,489219
2014-10-15,454390
2014-10-16,414620
2014-10-17,447050
2014-10-18,385740
2014-10-19,388590
2014-10-20,461220
2014-10-21,412890
2014-10-22,376510
2014-10-23,403250
2014-10-24,419870
2014-10-25,388450
2014-10-26,399440
2014-10-27,439950
2014-10-28,448140
2014-10-29,320050
2014-10-30,415230
2014-10-31,354030
2014-11-01,337380
2014-11-02,384260
2014-11-03,448260
2014-11-04,433400
2014-11-05,469810
2014-11-06,423860
2014-11-07,453260
2014-11-08,290790
2014-11-09,369630
2014-11-10,393670
2014-11-11,432090
2014-11-12,449319
2014-11-13,416120
2014-11-14,363550
2014-11-15,355260
2014-11-16,310020
2014-11-17,408600
2014-11-18,424900
2014-11-19,355250
2014-11-20,359840
2014-11-21,438070
2014-11-22,281750
2014-11-23,285260
2014-11-24,325120
2014-11-25,363900
2014-11-26,399200
2014-11-27,416970
2014-11-28,396560
2014-11-29,330910
2014-11-30,312410
2014-12-01,362360
2014-12-02,408620
2014-12-03,370564
2014-12-04,368390
2014-12-05,346400
2014-12-06,299370
2014-12-07,294710
2014-12-08,371070
2014-12-09,444990
2014-12-10,354760
2014-12-11,359730
2014-12-12,377640
2014-12-13,287150
2014-12-14,269460
2014-12-15,414360
2014-12-16,417160
2014-12-17,344410
2014-12-18,387290
2014-12-19,401710
2014-12-20,321090
2014-12-21,316500
2014-12-22,343190
2014-12-23,454970
2014-12-24,394739
2014-12-25,344050
2014-12-26,381980
2014-12-27,404440
2014-12-28,374210
2014-12-29,418970
2014-12-30,433290
2014-12-31,277640
2015-01-01,196770
2015-01-02,197650
2015-01-03,251030
2015-01-04,411590
2015-01-05,338460
2015-01-06,308030
2015-01-07,308580
2015-01-08,312290
2015-01-09,299150
2015-01-10,307500
2015-01-11,327420
2015-01-12,286930
2015-01-13,259740
2015-01-14,292660
2015-01-15,335400
2015-01-16,317770
2015-01-17,281600
2015-01-18,266550
2015-01-19,288010
2015-01-20,277730
2015-01-21,284210
2015-01-22,263130
2015-01-23,276910
