2014-09-01,478120
2014-09-02,477470
2014-09-03,458950
2014-09-04,496660
2014-09-05,484900
2014-09-06,292401
2014-09-07,286530
2014-09-08,270100
2014-09-09,401030
2014-09-10,483520
2014-09-11,460250
2014-09-12,473480
2014-09-13,529070
2014-09-14,610150
2014-09-15,583340
2014-09-16,602609
2014-09-17,608087
2014-09-18,544980
2014-09-19,620240
2014-09-20,452010
2014-09-21,433970
2014-09-22,579290
2014-09-23,594020
2014-09-24,575250
2014-09-25,569010
2014-09-26,595390
2014-09-27,499180
2014-09-28,445920
2014-09-29,550260
2014-09-30,493790
2014-10-01,370870
2014-10-02,329800
2014-10-03,299160
2014-10-04,307600
2014-10-05,293730
2014-10-06,314590
2014-10-07,328630
2014-10-08,424390
2014-10-09,678940
2014-10-10,585960
2014-10-11,502070
2014-10-12,432600
2014-10-13,565140
2014-10-14,597580
2014-10-15,580070
2014-10-16,580970
2014-10-17,576310
2014-10-18,398350
2014-10-19,389430
2014-10-20,518130
2014-10-21,544380
2014-10-22,544350
2014-10-23,546670
2014-10-24,507770
2014-10-25,373530
2014-10-26,327650
2014-10-27,489810
2014-10-28,514770
2014-10-29,499280
2014-10-30,457460
2014-10-31,417640
2014-11-01,320780
2014-11-02,249700
2014-11-03,464100
2014-11-04,466020
2014-11-05,515040
2014-11-06,471290
2014-11-07,451660
2014-11-08,303120
2014-11-09,264810
2014-11-10,412230
2014-11-11,425630
2014-11-12,403170
2014-11-13,426330
2014-11-14,436960
2014-11-15,286440
2014-11-16,242780
2014-11-17,423400
2014-11-18,458890
2014-11-19,456560
2014-11-20,444070
2014-11-21,465650
2014-11-22,295510
2014-11-23,281480
2014-11-24,430060
2014-11-25,441860
2014-11-26,472990
2014-11-27,439890
2014-11-28,423995
2014-11-29,289060
2014-11-30,254620
2014-12-01,447180
2014-12-02,462190
2014-12-03,444810
2014-12-04,447620
2014-12-05,464710
2014-12-06,313150
2014-12-07,236170
2014-12-08,404360
2014-12-09,403670
2014-12-10,422266
2014-12-11,412860
2014-12-12,435210
2014-12-13,280790
2014-12-14,263990
2014-12-15,390800
2014-12-16,442070
2014-12-17,473760
2014-12-18,448500
2014-12-19,421980
2014-12-20,315320
2014-12-21,245990
2014-12-22,429800
2014-12-23,433030
2014-12-24,417820
2014-12-25,385920
2014-12-26,406510
2014-12-27,297350
2014-12-28,316920
2014-12-29,443890
2014-12-30,424810
2014-12-31,412240
2015-01-01,243700
2015-01-02,217220
2015-01-03,234620
2015-01-04,385710
2015-01-05,433120
2015-01-06,433950
2015-01-07,430920
2015-01-08,433790
2015-01-09,438470
2015-01-10,285530
2015-01-11,256220
2015-01-12,431650
2015-01-13,429460
2015-01-14,412810
2015-01-15,396270
2015-01-16,393140
2015-01-17,254300
2015-01-18,244580
2015-01-19,404570
2015-01-20,415638
2015-01-21,420770
2015-01-22,399618
2015-01-23,400420
2015-01-24,301160
2015-01-25,276823
2015-01-26,397930
2015-01-27,429590
2015-01-28,416636
2015-01-29,381710
2015-01-30,372030
2015-01-31,262610
