2014-09-10,757553
2014-09-11,1313813
2014-09-12,1557062
2014-09-13,3151391
2014-09-14,2990034
2014-09-15,2973844
2014-09-16,2790464
2014-09-17,2664980
2014-09-18,2611013
2014-09-19,2186152
2014-09-20,1845051
2014-09-21,2216866
2014-09-22,2155675
2014-09-23,2303774
2014-09-24,2471854
2014-09-25,2429052
2014-09-26,2129508
2014-09-27,1861355
2014-09-28,2227970
2014-09-29,2278316
2014-09-30,1675721
2014-10-01,672252
2014-10-02,682515
2014-10-03,647019
2014-10-04,785696
2014-10-05,981198
2014-10-06,1240405
2014-10-07,1842222
2014-10-08,2366893
2014-10-09,2368872
2014-10-10,2316615
2014-10-11,2105413
2014-10-12,1974194
2014-10-13,2310716
2014-10-14,2369287
2014-10-15,2342021
2014-10-16,2216212
2014-10-17,2024233
2014-10-18,1811044
2014-10-19,1939736
2014-10-20,2135063
2014-10-21,2135969
2014-10-22,2315880
2014-10-23,2298119
2014-10-24,2058577
2014-10-25,1652998
2014-10-26,1999774
2014-10-27,2396513
2014-10-28,2188868
2014-10-29,2042254
2014-10-30,2215604
2014-10-31,1804241
2014-11-01,1689374
2014-11-02,1809306
2014-11-03,2458173
2014-11-04,2377951
2014-11-05,2401176
2014-11-06,2403769
2014-11-07,2106620
2014-11-08,1678060
2014-11-09,2099835
2014-11-10,2552902
2014-11-11,2423957
2014-11-12,2603390
2014-11-13,2417420
2014-11-14,2150740
2014-11-15,1700915
2014-11-16,1861720
2014-11-17,2418571
2014-11-18,2521602
2014-11-19,2354189
2014-11-20,2113322
2014-11-21,1597330
2014-11-22,1465308
2014-11-23,1797957
2014-11-24,1865002
2014-11-25,1961692
2014-11-26,2428986
2014-11-27,2467856
2014-11-28,2171464
2014-11-29,1765706
2014-11-30,1923194
2014-12-01,2473668
2014-12-02,2447342
2014-12-03,2387549
2014-12-04,2355049
2014-12-05,2132046
2014-12-06,1747498
2014-12-07,1876001
2014-12-08,2444719
2014-12-09,2314071
2014-12-10,2329399
2014-12-11,2204454
2014-12-12,1930526
2014-12-13,1827344
2014-12-14,2236436
2014-12-15,2648725
2014-12-16,2534761
2014-12-17,2675044
2014-12-18,2475433
2014-12-19,2236705
2014-12-20,2055749
2014-12-21,2242562
2014-12-22,2188719
2014-12-23,2388060
2014-12-24,2217016
2014-12-25,2182957
2014-12-26,2138477
2014-12-27,2195185
2014-12-28,2232595
2014-12-29,2367475
2014-12-30,2261066
2014-12-31,1778311
2015-01-01,1343794
2015-01-02,1666273
2015-01-03,1948754
2015-01-04,2528053
2015-01-05,2981538
2015-01-06,2393306
2015-01-07,2659497
2015-01-08,2300107
2015-01-09,2049491
2015-01-10,1952360
2015-01-11,2080363
2015-01-12,2356474
2015-01-13,1718150
2015-01-14,1579401
2015-01-15,1748876
2015-01-16,1198618
2015-01-17,894376
2015-01-18,670748
2015-01-19,183430
