2014-09-01,946010
2014-09-02,902630
2014-09-03,660560
2014-09-04,890780
2014-09-05,841700
2014-09-06,590570
2014-09-07,732980
2014-09-08,581420
2014-09-09,801360
2014-09-10,736470
2014-09-11,658480
2014-09-12,733530
2014-09-13,762130
2014-09-14,924650
2014-09-15,1176880
2014-09-16,1253140
2014-09-17,1153880
2014-09-18,1122820
2014-09-19,949730
2014-09-20,715950
2014-09-21,833020
2014-09-22,1115060
2014-09-23,1065390
2014-09-24,1106690
2014-09-25,1119620
2014-09-26,1129060
2014-09-27,820650
2014-09-28,1056130
2014-09-29,1083410
2014-09-30,824480
2014-10-07,595160
2014-10-08,1111580
2014-10-09,1154720
2014-10-10,1132870
2014-10-11,1105270
2014-10-12,666010
2014-10-13,1098530
2014-10-14,1130100
2014-10-15,1098490
2014-10-16,1137540
2014-10-17,959300
2014-10-18,592060
2014-10-19,657530
2014-10-20,1177880
2014-10-21,1120780
2014-10-22,1054640
2014-10-23,1106560
2014-10-24,939200
2014-10-25,577700
2014-10-26,615760
2014-10-27,1113670
2014-10-28,1109410
2014-10-29,888040
2014-10-30,985470
2014-10-31,1016100
2014-11-01,523470
2014-11-02,538900
2014-11-03,1081490
2014-11-04,1083130
2014-11-05,1026740
2014-11-06,1073490
2014-11-07,876500
2014-11-08,399950
2014-11-09,476800
2014-11-10,1090860
2014-11-11,1038940
2014-11-12,986870
2014-11-13,903120
2014-11-14,852460
2014-11-15,406790
2014-11-16,415150
2014-11-17,1000980
2014-11-18,936660
2014-11-19,879280
2014-11-20,849820
2014-11-21,369480
2014-11-22,391620
2014-11-23,450450
2014-11-24,810640
2014-11-25,872900
2014-11-26,903780
2014-11-27,966770
2014-11-28,786610
2014-11-29,403200
2014-11-30,432725
2014-12-01,892420
2014-12-02,939920
2014-12-03,893130
2014-12-04,858970
2014-12-05,700260
2014-12-06,398860
2014-12-07,408700
2014-12-08,1027570
2014-12-09,990520
2014-12-10,860780
2014-12-11,866520
2014-12-12,652560
2014-12-13,399365
2014-12-14,474780
2014-12-15,952970
2014-12-16,856280
2014-12-17,835660
2014-12-18,903040
2014-12-19,765690
2014-12-20,581340
2014-12-21,422070
2014-12-22,922420
2014-12-23,907100
2014-12-24,843680
2014-12-25,879070
2014-12-26,753140
2014-12-27,652157
2014-12-28,535730
2014-12-29,990810
2014-12-30,868340
2014-12-31,272470
2015-01-03,551050
2015-01-04,909350
2015-01-05,933450
2015-01-06,889920
2015-01-07,912900
2015-01-08,930290
2015-01-09,879120
2015-01-10,496020
2015-01-11,582220
2015-01-12,882570
2015-01-13,528590
2015-01-14,416550
2015-01-15,483800
2015-01-16,385090
2015-01-17,327840
2015-01-18,343790
2015-01-19,630740
2015-01-20,598090
2015-01-21,525810
